0,1,2,3,4,5,6,7,8,9
2.0993859e-13,1.4122502e-15,5.6246735e-12,7.1899106e-12,1.0,1.4333908e-22,5.34215e-16,3.7978225e-13,2.5424828e-20,9.304572e-17
0.65385747,0.001544939,0.065977,0.011918297,0.0045302114,0.0024260667,0.0008958209,2.1096641e-05,0.00548216,0.25334695
6.006714e-10,3.3941414e-09,6.73562e-11,6.770267e-11,3.6432947e-08,1.0,5.667386e-11,1.051474e-09,1.558347e-09,5.815248e-10
4.1246896e-20,5.2443706e-15,9.54459e-12,0.0001744031,8.964649e-13,8.916731e-13,6.7853395e-10,4.538798e-22,0.99982566,9.8780865e-11
3.1309575e-29,1.6080772e-25,1.5638997e-21,1.2350921e-11,4.04132e-24,1.0775479e-15,1.0889501e-20,5.8052334e-35,1.0,8.374322e-18
1.1901161e-12,2.1270927e-09,5.5621506e-14,1.758034e-14,1.6697421e-10,4.203582e-13,2.1230745e-14,1.0,1.4503858e-12,2.878276e-12
3.5861183e-07,3.2922742e-08,6.134917e-11,7.402455e-10,2.601024e-07,0.99999714,2.8765883e-12,2.1199573e-06,6.935425e-08,8.708547e-09
0.19247717,0.0023144993,0.00027648476,0.0027918192,0.00037337778,9.128749e-05,0.0046407874,0.3692027,0.4191381,0.008693818
1.568593e-17,5.8048025e-16,4.974739e-17,8.468738e-18,1.0,8.1923396e-29,5.766111e-17,1.3442628e-21,7.600272e-28,3.0623413e-28
0.7675156,0.00036686688,0.10384307,0.009439302,0.0030563336,0.00080434745,0.0011963479,2.0849737e-05,0.0059186365,0.10783859
0.56074935,0.00032848874,0.05501668,0.14196762,0.0014167718,0.010444685,0.008910747,5.165091e-05,0.031031398,0.19008273
0.004460198,0.0016005189,0.0076529407,0.0010184374,0.0028676572,0.0034177697,0.0010945153,0.96156603,0.0020246122,0.014297372
1.7518507e-15,2.2317636e-29,1.1916923e-20,2.5009183e-12,3.7313712e-16,1.0,9.5355846e-17,2.6691134e-23,9.898785e-22,1.3838728e-12
8.622417e-07,9.721092e-10,0.9999577,7.16632e-06,1.3190109e-05,2.941085e-08,1.458781e-06,2.4876194e-09,1.0284166e-06,1.8657853e-05
0.99824226,3.9009345e-05,0.00026550447,3.561053e-05,0.0003381802,0.00035036867,8.8912515e-05,0.00061794725,1.5235861e-05,6.994077e-06
8.377827e-31,8.2155134e-21,6.3887264e-13,2.1739277e-06,6.4483954e-13,0.0,0.99999785,0.0,1.1577923e-18,4.2775294e-28
1.39885845e-08,2.788906e-08,4.9231556e-08,2.9322404e-12,1.359662e-06,3.1682035e-09,1.1155889e-11,3.5163728e-05,1.23595845e-08,0.9999634
0.20194043,0.0006302103,0.6290878,0.012629192,0.0009536601,0.0029934917,0.0018279463,8.002004e-06,0.014315763,0.13561343
0.078290194,0.0036024025,0.5464517,0.050463654,0.024064813,0.022723872,0.048418865,0.007521106,0.01824591,0.20021756
3.0654183e-26,3.199694e-23,1.4182568e-18,2.0680844e-09,2.586197e-21,3.385695e-14,5.643936e-18,5.529415e-32,1.0,2.2708803e-15
3.908823e-05,0.45247716,0.00013273943,0.001354028,0.06080072,0.00015943062,0.00048100835,0.0036159118,0.0005020249,0.48043784
3.9633496e-12,2.7188253e-07,3.109022e-13,3.525133e-14,1.2097348e-10,1.0303177e-10,2.5710426e-13,0.9999994,7.563727e-12,3.357426e-07
5.0922224e-21,0.9978065,1.2929041e-07,0.001377437,3.696046e-06,1.4767235e-14,2.8339386e-11,1.6430238e-21,9.883734e-09,0.0008122285
1.4951259e-22,1.0,1.398571e-19,2.6116628e-16,2.3400563e-13,1.205876e-15,8.466589e-22,1.274058e-14,8.4339605e-16,8.358866e-09
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1319838e-22
3.0018543e-07,0.97860205,3.801658e-05,0.00021564391,0.0007164734,3.7788097e-05,3.9619094e-06,0.018465772,1.3093379e-06,0.0019186939
1.1099354e-07,2.9236242e-07,0.79458714,0.07194503,0.00034230377,6.090669e-06,0.008690604,1.9067903e-09,0.124398336,3.0143708e-05
0.04587532,0.018234199,0.22425568,0.09213675,0.2560458,0.024141816,0.10181165,0.078858875,0.00980134,0.14883853
0.9423826,3.2181993e-05,0.007834367,0.0062125013,0.00022403803,0.0004008983,0.0011364555,1.4469244e-06,0.00471709,0.037058555
5.5451682e-08,7.723571e-07,3.8027713e-11,1.5276498e-09,1.1679936e-07,2.1526576e-11,1.8728788e-10,0.99999845,6.7603373e-10,7.2288464e-07
1.6284943e-06,9.435574e-06,1.6569876e-06,3.1092273e-07,2.2689723e-07,0.99998605,1.6481648e-10,8.616364e-11,5.091704e-11,6.673652e-07
3.6699912e-05,0.007187708,0.04722431,0.80926025,0.0009063211,0.022803692,0.023247577,4.134966e-06,0.021187356,0.06814188
1.05679376e-07,4.4861874e-05,7.0781456e-09,1.0996108e-07,3.369293e-08,1.4923367e-08,1.60366e-08,0.99988234,7.16413e-05,9.772453e-07
2.1873454e-29,5.336082e-23,2.5828474e-19,1.6458606e-13,2.1372059e-21,1.2916132e-11,1.4451383e-17,3.8431472e-28,1.0,2.0355433e-21
0.008003858,0.002528378,0.327664,0.023748767,0.024400763,0.002879985,0.004659095,0.011687097,0.005507598,0.5889205
4.6513142e-07,5.994006e-06,2.6355938e-06,3.044923e-08,2.285283e-07,0.9999906,2.952837e-10,2.9874914e-09,5.6732376e-11,1.7347473e-07
1.2204349e-15,6.4963287e-18,1.31955765e-14,1.0647637e-09,2.068227e-16,1.6293322e-12,3.909474e-16,6.22881e-23,1.0,6.559187e-12
0.01056733,0.011035711,0.6227351,0.067626975,0.0034696274,0.008819661,0.13946618,0.0013749949,0.010357792,0.1245466
2.8638955e-12,6.2348293e-10,1.547278e-14,3.9989266e-12,1.1829039e-08,5.3179798e-14,2.4073495e-12,1.0,7.7081475e-12,1.4872169e-10
3.252439e-30,6.266024e-34,7.6878963e-28,6.0748927e-31,1.0,0.0,1.2470676e-37,1.6115148e-19,0.0,0.0
2.6578169e-09,1.523295e-09,2.5651157e-09,3.2619749e-10,2.4297578e-06,0.99999726,3.345559e-10,3.578493e-07,3.4504632e-09,1.2216441e-09
7.213241e-29,5.2574203e-24,1.6800756e-19,2.0649932e-10,1.3211969e-22,8.162976e-16,2.3447415e-18,7.828296e-34,1.0,7.656448e-17
0.28589055,0.03634259,0.008245599,0.0062363613,0.00031816817,0.23563927,2.7792462e-06,5.3191572e-05,5.8650345e-05,0.42721277
0.00052361196,0.001446372,0.04219539,0.54611444,0.00027983665,0.35012698,0.0014063135,3.9897523e-06,0.03896586,0.018937213
5.5518824e-05,0.9598962,0.0006474234,0.0011707961,0.02612145,0.00012991804,5.3581585e-05,0.0072278013,1.0549833e-05,0.0046867384
8.949939e-07,0.00032867907,0.022550888,0.7591219,0.055869326,3.978263e-05,0.0026858565,2.4420544e-07,0.0014684872,0.15793388
0.000660432,0.0020234676,9.442814e-05,0.56018746,6.7092756e-06,0.4264497,8.23465e-06,4.3989717e-10,0.00015499696,0.010414505
2.1525308e-36,4.2209134e-31,2.6360042e-24,1.2410694e-14,8.3618257e-29,5.5278244e-20,7.859814e-24,0.0,1.0,7.073044e-23
0.0009886607,0.0018406361,0.2767332,0.4133071,0.0091051385,0.0008897743,0.2082594,1.23236105e-05,0.07146555,0.017398257
0.008308959,0.0021534695,0.26065922,0.025520155,0.0026992662,0.5526977,0.002818293,0.00039934783,0.00078604574,0.14395757
2.2107394e-09,1.2585971e-12,2.4561932e-09,3.0573726e-06,3.7877656e-11,8.645821e-08,2.9337452e-10,4.1772182e-16,0.99999666,2.4264162e-07
6.067615e-08,5.1616795e-09,9.362866e-09,7.3842754e-10,9.730634e-07,0.9999988,1.4079227e-09,7.8494416e-08,8.027049e-09,2.7268202e-08
2.6182359e-05,9.679088e-06,1.7832039e-06,0.0003174067,0.98084795,5.3845353e-05,5.068573e-07,0.018739289,8.481457e-09,3.2801142e-06
0.00025739308,0.00021058418,1.0101112e-05,0.0010378319,8.40809e-05,0.023760187,3.5398723e-05,1.3895097e-07,0.0005973495,0.9740069
0.0017625506,4.8999274e-05,0.038243324,0.0025597655,0.07513031,2.754985e-05,0.005575334,9.4133575e-05,0.0001292298,0.87642884
0.6117611,0.001990003,0.28291228,0.03617124,0.0019548386,0.003270682,0.008637792,3.72108e-06,0.018494667,0.03480374
2.5259442e-07,3.2110013e-06,0.00015345216,0.00017095283,0.97578377,1.8422917e-08,1.7831956e-06,0.023885999,7.7248865e-09,5.1801584e-07
1.029314e-15,5.815299e-19,4.6600606e-22,8.226885e-21,6.0745663e-13,1.0,4.7379958e-23,3.7337243e-14,3.6986895e-17,8.319325e-20
1.3798395e-07,0.003965906,0.0062598614,0.12415673,0.0009498125,0.0010645321,0.016899467,6.226628e-08,0.0010033086,0.84570014
0.0018963662,0.0033714992,0.1488529,0.054708898,0.052506745,0.0009940158,0.025344733,0.00065738667,0.0006611729,0.7110062
0.001005374,0.018936679,0.0009983028,0.88307995,0.00031022486,0.07296817,6.5141925e-05,3.2739097e-06,0.002263287,0.020369671
0.00055330194,0.00043327795,0.66522276,0.112036996,0.002918469,0.005478066,0.009772617,4.1895815e-05,0.0457645,0.15777808
0.6893291,0.00012590464,0.029188927,0.0922568,0.000519852,0.0024253658,0.005421401,1.0329532e-05,0.018132335,0.16259016
1.07785425e-14,6.344355e-09,2.265631e-06,0.89230496,1.5036125e-08,2.527806e-07,4.897979e-06,4.037792e-19,2.2560577e-08,0.107687704
0.54133743,0.00039023283,0.029896246,0.14321074,0.0037979463,0.0068340614,0.01170825,0.00011872425,0.050216716,0.21248965
0.005668502,0.006854039,0.0020847057,0.009909745,0.0070851645,0.92899793,0.00045567198,0.000537944,0.008109767,0.030296545
2.3719656e-06,8.450646e-06,1.5826326e-05,7.5545063e-06,0.00025203565,0.9997093,1.492029e-06,1.2694909e-06,4.5334085e-07,1.1799285e-06
7.39749e-11,1.0694785e-15,2.0286223e-16,5.961871e-09,2.8809698e-14,0.9999981,2.279768e-19,1.20320005e-14,1.04700464e-10,1.8936726e-06
0.99854577,1.5875938e-05,4.5803157e-05,1.2914661e-06,1.157977e-05,0.0004324874,2.3899089e-05,2.3065322e-05,0.0008128992,8.736265e-05
0.000104202634,0.0012207952,0.0014487302,0.0062510315,0.9199202,2.1451742e-06,0.0007540809,0.06609162,1.3891491e-06,0.0042058877
6.383567e-14,3.116932e-12,3.7408486e-07,0.99977034,1.8834194e-10,6.763137e-11,9.093848e-05,1.458664e-22,0.00013822233,1.8831456e-07
0.0034435291,0.0008420659,0.604673,0.23010026,0.0016194462,0.0063593546,0.0737504,2.6085313e-06,0.059611436,0.019597884
0.00035303022,0.0017547467,0.0004884727,0.0005835508,0.002442939,0.00066581584,0.006275647,0.96241045,0.0068111857,0.018214215
0.00055315846,2.7450707e-05,0.9650743,0.0039031848,2.9216403e-06,0.00043211487,0.00023098836,9.122789e-09,0.0002596646,0.029516201
9.370059e-06,0.035896286,5.6509012e-05,0.00013023072,0.0019486984,0.00013845837,1.787602e-05,0.9551757,0.00020777177,0.0064189592
1.1360148e-28,1.5820242e-24,3.732604e-19,5.4921206e-10,7.1637387e-23,3.1695774e-16,1.5975481e-18,6.4602447e-34,1.0,9.3194204e-17
4.039183e-21,0.9999999,1.2718173e-17,7.0678394e-15,5.029515e-12,5.450216e-16,1.2270465e-20,1.939206e-12,2.8757812e-14,1.4640837e-07
1.5050603e-12,9.028534e-05,3.434871e-07,0.9971534,2.477075e-06,1.5656201e-06,0.0003286869,1.8036074e-16,0.0024230815,3.324995e-08
1.4326822e-19,1.0057487e-10,8.221196e-12,1.0,5.9733746e-14,1.8341103e-08,1.7663303e-09,1.8781212e-30,7.481028e-09,1.5049674e-08
0.02363078,0.0010703733,0.69421613,0.05100218,0.014079608,0.009810897,0.018404117,0.0015215889,0.012175526,0.17408885
2.9150006e-15,4.6245233e-35,6.341024e-26,1.7676906e-18,2.5725999e-20,1.0,2.6635018e-21,3.3369868e-27,5.1111386e-26,1.1427419e-15
1.3339723e-09,4.3421285e-05,0.99378395,0.001744773,8.427408e-06,2.7636768e-06,0.0043648267,1.4267592e-11,1.1553027e-05,4.0166207e-05
0.99801207,3.8459693e-05,0.0005485609,7.2542857e-06,0.0013432933,1.0260931e-05,1.6224232e-05,2.2863192e-05,2.8097018e-08,9.184415e-07
0.1905813,0.0019570864,0.089559704,0.08443369,0.0015172915,0.23125367,0.0071240063,0.01368688,0.049958408,0.32992798
2.7167566e-09,9.296812e-06,0.0043390202,0.9631502,0.00028144295,1.4086702e-07,0.029039813,1.1814447e-09,0.0005780323,0.0026020668
5.0906855e-17,8.0810765e-13,1.6252878e-06,0.9984665,8.027631e-09,3.382125e-16,0.0015315996,4.404369e-21,2.152833e-09,3.7449163e-07
0.0967895,0.006581894,0.18307072,0.046870273,0.021028904,0.02430944,0.071995564,0.02762182,0.005899485,0.51583236
0.0022746976,0.0029068463,0.0023623367,0.010598912,0.8923979,0.00779827,0.00056890224,0.059617016,0.00033988428,0.021135261
1.2137521e-18,3.671198e-15,3.0583806e-15,5.610774e-09,7.791879e-14,1.7425673e-10,9.413593e-12,1.215885e-16,1.0,2.0665514e-12
0.99771994,4.291123e-05,9.1885944e-05,2.9029695e-06,2.3129629e-05,0.00034137475,3.1664633e-05,7.797441e-05,0.0013504936,0.0003177252
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.00012643285,0.0044544,0.3071543,0.16754937,0.02889058,0.0023763415,0.032956954,0.00016544154,0.012267658,0.4440586
0.13341622,0.0043318,0.45779663,0.11665167,0.0070850784,0.0130034555,0.084448874,0.00029145577,0.06748068,0.11549416
7.3705376e-13,4.3023324e-12,4.127107e-09,3.499729e-05,3.4727818e-09,1.0842896e-05,1.6753957e-07,1.3012098e-14,0.999954,3.1408935e-09
6.7674056e-12,7.4018174e-11,1.5901912e-09,4.991508e-07,1.06646365e-10,1.5230383e-07,1.638209e-08,1.04219626e-10,0.9999993,4.0987307e-09
0.53414625,0.0023015204,0.05861712,0.021827891,0.015179472,0.017256834,0.040201467,0.04063751,0.00084044616,0.2689914
6.7776784e-17,0.99999654,1.6217963e-11,5.2017546e-09,3.0316548e-07,6.176122e-11,2.1406341e-13,2.420822e-09,2.123011e-10,3.119824e-06
1.1192615e-06,1.7057532e-07,5.885302e-10,5.1700035e-09,1.708582e-06,0.9999927,1.3511954e-11,3.8352428e-06,3.0484063e-07,1.1470138e-07
0.0,2.1884282e-31,9.207534e-34,6.3893725e-32,6.7110363e-26,2.1603066e-19,0.0,0.0,1.0,8.1686606e-35
0.003266103,0.03920352,0.0018785269,0.04415341,6.559245e-05,0.8998508,5.8553953e-05,6.4440094e-08,6.5405744e-05,0.0114580775
3.1274543e-09,0.9868196,0.00014680742,2.7123576e-06,3.5284524e-05,8.197414e-07,4.680345e-09,7.6491325e-13,1.7833708e-09,0.012994794
1.9195432e-09,1.3357905e-09,2.3987177e-09,2.2310698e-10,1.7975943e-06,0.999998,1.9157348e-10,2.0547829e-07,2.1623785e-09,1.6482671e-09
1.3406006e-06,1.9800177e-06,1.9467247e-08,6.289828e-07,6.838838e-05,6.008511e-06,6.64987e-06,0.99990606,6.4419937e-06,2.455438e-06
6.6925376e-09,0.9957581,3.2565166e-09,1.5456216e-06,1.0207239e-06,3.0846934e-07,6.377032e-13,2.8471725e-11,1.7906726e-10,0.0042389194
0.9999956,3.5396238e-11,5.068585e-11,1.0527684e-08,4.114403e-06,2.5273376e-13,1.3836701e-10,1.9313919e-07,1.1968518e-11,2.4388457e-11
7.171229e-11,5.6121052e-14,3.7604503e-11,5.407143e-07,2.0577318e-12,2.9721e-08,1.7086624e-11,3.2089304e-17,0.9999994,2.0524208e-08
0.9999957,3.1652858e-09,2.7658922e-07,1.0404174e-09,2.2456081e-08,3.676423e-06,3.322279e-07,1.2287211e-08,2.3481692e-10,7.655898e-11
6.7165115e-12,1.0318327e-09,1.23739555e-05,0.9959794,6.252662e-08,4.040634e-12,0.0039915517,8.378162e-16,3.723632e-06,1.2893693e-05
1.5783783e-06,6.970287e-05,0.9494375,0.017053958,0.00059035514,0.008481865,0.0047040405,3.7044574e-06,0.010022723,0.009634591
4.2235965e-06,0.00012483439,0.87981457,0.104738325,2.416052e-05,0.0007962137,0.008933143,3.938086e-08,0.00021214037,0.00535227
0.0,0.0,6.590341e-37,1.574518e-37,1.0,0.0,0.0,0.0,0.0,0.0
4.062882e-08,1.6481166e-05,2.3269546e-10,6.2601018e-09,2.5091744e-05,2.1435551e-11,1.2359648e-08,0.9999572,5.5572817e-09,1.2079914e-06
2.9045048e-15,3.679329e-11,1.5196548e-06,0.00086950144,6.127624e-07,2.3692603e-21,0.9991284,2.1478589e-21,5.412915e-10,2.5672495e-14
0.9999999,6.4307e-16,2.2143447e-14,1.0034162e-11,7.6080084e-15,4.3235342e-11,2.4084354e-10,1.6131964e-16,3.5193606e-12,8.983592e-08
8.180373e-07,5.546692e-06,1.5926313e-08,1.4789288e-07,0.00022804363,1.1676433e-08,5.352832e-08,0.9997639,4.6944015e-10,1.4823693e-06
0.08116206,0.006461221,0.5439778,0.046030078,0.030609885,0.016863815,0.07773655,0.02069776,0.013979107,0.16248168
0.012773352,0.0007861842,7.586488e-05,0.0026206803,0.00021383505,0.00029226977,0.0046532727,0.010056265,0.9664295,0.0020987527
5.085707e-23,5.4183803e-14,5.4068314e-09,3.8401433e-09,1.0,9.486771e-20,3.4218213e-19,1.5780678e-12,2.5284282e-21,1.7622733e-15
2.0282475e-23,4.1569827e-15,1.5525742e-08,0.99854386,5.049367e-11,7.2505607e-23,0.0003391471,9.213678e-35,0.0011170396,1.4096217e-14
0.0,1.4737955e-21,1.2405376e-24,1.2895063e-18,1.0,7.561778e-36,4.7752547e-35,2.7156658e-18,0.0,1.4375246e-30
0.009290331,0.0037346173,0.029264774,0.03590435,0.003168134,0.016534606,0.0393029,0.08347491,0.7593055,0.020019848
2.0126599e-08,6.058815e-07,8.67081e-07,0.00019224215,2.5228826e-07,4.3607724e-05,8.356202e-06,1.2932517e-07,0.9997466,7.2238117e-06
2.9618047e-06,0.00014883079,6.3258994e-05,0.00074487604,2.722464e-05,0.00016078532,8.911344e-06,8.539292e-05,0.0002046808,0.9985531
0.0005477487,0.024928948,0.019314736,0.053879995,0.70705444,0.0024553274,0.038750608,5.8617923e-05,0.0030313868,0.14997806
2.7154563e-05,7.9914213e-07,0.86911273,3.0084777e-05,1.4951213e-06,1.6226278e-06,3.8603083e-08,5.669266e-06,3.1227792e-06,0.13081738
4.3355666e-26,1.0,7.940407e-22,1.347631e-21,1.425574e-18,1.8214822e-24,2.9521403e-31,2.9774166e-24,6.623859e-23,1.91323e-10
0.00023045485,3.304135e-05,3.54863e-08,3.4605662e-08,4.814074e-06,1.1999119e-06,2.8459232e-07,0.99972564,7.346858e-07,3.8313856e-06
1.7699023e-05,0.98251015,0.00028942534,2.0436932e-05,0.0009051065,1.4629321e-06,5.3079776e-07,5.593551e-07,7.4006225e-06,0.016247388
0.0035190093,0.0011673813,0.011898468,0.03913028,0.898464,0.0033380315,0.009643553,0.007784736,0.00042087093,0.024633637
5.4489926e-15,4.0436635e-13,1.0417592e-11,2.048011e-08,1.1291975e-12,3.03474e-09,4.8314946e-10,2.0443295e-13,1.0,2.4539934e-11
1.7147528e-07,3.4127876e-08,0.93210804,0.061644837,0.00010127416,5.357696e-07,0.0012021478,6.362557e-10,0.0049112593,3.166481e-05
5.3670474e-06,1.1768342e-09,2.275742e-05,0.00020040985,2.7252705e-11,0.99811566,1.3646022e-09,1.8641835e-09,5.0545236e-07,0.001655375
7.748793e-05,1.9649715e-06,0.98876536,0.009405595,0.00040746582,0.00029413332,0.00036085048,1.14333616e-07,1.7657569e-06,0.0006854685
3.2121159e-10,5.2311183e-11,6.956009e-11,4.8477914e-12,1.6290185e-08,1.0,4.742308e-12,1.2237487e-09,1.6397624e-10,2.328786e-10
1.0332492e-14,1.2097062e-10,5.715693e-05,0.99527776,3.2873568e-10,3.1635268e-09,0.0003185745,1.5251283e-21,0.0043464294,1.36469716e-08
0.0,0.0,0.0,4.0080004e-26,0.0,1.601645e-30,2.6457688e-37,0.0,1.0,5.6141837e-37
0.52547127,0.0002661642,0.23306775,0.02326188,0.0013737279,0.0045935577,0.0027211215,3.624004e-05,0.042128876,0.16707933
1.4728752e-19,1.8078277e-13,1.1105275e-12,3.1809262e-09,1.0,8.565149e-22,1.1728516e-17,5.155516e-13,2.4708277e-21,2.064488e-11
6.2656713e-06,0.00016758415,1.22206645e-08,4.7463558e-09,1.23211645e-08,3.7537276e-07,2.1469122e-09,0.99980646,6.5750174e-07,1.8651705e-05
0.3172202,0.00048417124,0.20919205,0.061611854,0.000836596,0.048616722,0.003941641,0.00023366393,0.10129271,0.25657046
1.6980243e-07,0.00025474827,4.0069426e-06,1.2569722e-06,2.8226112e-05,2.8407097e-05,8.003208e-07,0.9994742,1.6479067e-05,0.00019154423
7.624807e-09,3.7529233e-09,0.00018983115,0.97665566,5.7870743e-06,1.8186936e-09,0.009210607,3.7526973e-15,0.013936174,1.915548e-06
0.010833264,0.0003505107,0.0015082066,0.0023853327,0.0013907899,0.9824399,0.00016666327,0.00035843052,0.00028547022,0.0002814223
2.7756002e-07,0.00012752101,0.00012270348,0.00048356832,4.2871674e-05,3.340187e-05,2.8458246e-06,8.004664e-07,1.5965676e-05,0.99917006
0.0036634584,0.0030974895,0.6172384,0.045539703,0.0026617667,0.10308948,0.02688263,0.0005868606,0.0024423776,0.19479787
