0,1,2,3,4,5,6,7,8,9
3.035588e-07,5.0590966e-06,6.764111e-07,4.6092094e-07,7.9607535e-06,0.99995995,6.4901354e-07,2.9324767e-06,1.3787481e-05,8.430948e-06
1.6084579e-08,0.00029899165,0.24162726,0.6328848,0.0014915214,3.0632862e-05,0.06724149,1.2901694e-11,0.051703453,0.0047218376
0.11319868,0.006449332,0.6416349,0.025620786,0.010082134,0.009642548,0.014086144,0.0017661069,0.0068248217,0.17069459
0.0625697,0.014062596,0.4346564,0.09549428,0.029276574,0.037577663,0.10744416,0.0114231305,0.01350206,0.19399334
0.00089217164,3.812955e-05,4.2549735e-05,0.00992738,8.179465e-06,0.979439,8.155104e-07,1.58075e-06,0.00088055903,0.008769505
0.012861685,0.0024712856,0.7926572,0.11390198,0.0033606614,0.00055789354,0.029363874,3.2210635e-05,0.00309314,0.04170007
0.061687738,0.010590906,0.29698104,0.22513568,0.042270016,0.01349867,0.198869,0.0041228076,0.045807324,0.10103681
1.2347422e-08,3.7004216e-10,3.5860363e-11,1.4524038e-07,6.906948e-13,0.99999356,5.2544843e-11,4.503037e-12,8.748355e-09,6.260088e-06
0.99156535,2.9994535e-05,0.002965541,0.00077944464,0.0010118692,8.7803586e-05,6.768804e-05,2.540924e-07,0.00029015736,0.0032019597
1.2215423e-17,4.4654733e-09,4.645622e-18,4.7797253e-14,1.1575093e-08,1.0366701e-24,3.45756e-21,1.0,1.4621303e-22,2.9145102e-12
1.6916213e-24,1.76541e-21,1.328626e-15,2.1030478e-18,1.0,2.1255555e-28,3.1815953e-23,2.7706216e-11,2.1124136e-34,2.9218278e-28
1.1144029e-11,1.2090277e-06,3.567133e-13,1.1810998e-13,3.356953e-10,1.1263998e-11,1.8164249e-12,0.99999833,2.386372e-11,4.950642e-07
0.0012325469,0.0009795516,0.025562419,0.08602008,0.88016295,0.0017485125,0.001255582,0.0017099486,4.3000728e-05,0.0012854829
0.009581691,0.0034752376,0.47652188,0.23922016,0.012326506,0.012596876,0.128071,0.0003523267,0.06655267,0.051301613
0.008290066,0.043631423,0.007358647,0.3664179,0.036753863,0.027237378,0.25484046,0.023009418,0.22626328,0.0061975503
0.015927332,0.024047151,0.36137387,0.062087953,0.13810556,0.010755618,0.22796063,0.012884048,0.007893913,0.13896392
0.014312937,0.00071738433,0.19064374,0.01561822,8.220617e-05,0.66444343,0.0011639629,9.230034e-06,0.00030726465,0.112701595
0.07714532,0.003516585,0.5617151,0.053995665,0.024970984,0.020101907,0.060769532,0.008258516,0.017697938,0.17182839
3.0529684e-06,1.9952539e-07,8.37738e-09,9.2750546e-05,1.2959632e-06,0.9986809,1.7443205e-09,7.0326104e-07,1.1365199e-05,0.0012096249
0.0006267799,0.0059374594,0.045034483,0.4362835,0.05545379,0.0072925133,0.123021506,0.00015403924,0.10626175,0.21993417
5.3015095e-09,1.1556262e-08,2.0880457e-06,6.9058e-05,7.733424e-08,1.8063318e-05,1.2964025e-05,4.657544e-09,0.9998958,1.8700919e-06
4.1235634e-10,1.4239183e-07,0.00026409692,0.045856964,8.895273e-05,2.5401724e-14,0.9537859,9.978452e-15,3.921867e-06,9.2204235e-09
0.99999225,2.861433e-08,3.2764112e-07,9.1924235e-08,6.324808e-09,1.1923986e-06,8.417381e-07,5.0705535e-06,3.1818136e-08,8.061846e-08
1.03662945e-08,9.2321767e-07,4.0476024e-08,3.3104084e-07,4.9318216e-05,0.99994874,4.0953687e-08,3.2329257e-08,1.5955978e-07,2.9806478e-07
0.0045747743,0.331243,0.020897362,0.016946372,0.16670291,0.0048709502,0.0028397483,0.059197202,0.014616378,0.37811115
0.98465085,0.00012504976,0.008715647,0.0044264323,0.00038214153,0.00016670352,0.00013043359,5.9079714e-08,0.00011461245,0.001288126
1.4520157e-23,4.182471e-15,0.99999774,6.0953546e-08,6.61069e-07,1.4964076e-13,1.3374594e-06,1.7217178e-20,1.3480876e-07,2.437251e-15
0.22395204,0.008707482,0.4950357,0.05733056,0.007929304,0.029115867,0.03756067,0.0011347468,0.020856882,0.118376665
2.0950108e-30,1.187194e-22,4.4322673e-13,4.3391246e-06,3.8248262e-17,1.2482308e-18,3.410184e-11,3.427669e-36,0.9999957,6.896437e-19
1.4449539e-06,0.0011706344,1.8906859e-07,1.2310709e-07,7.84691e-06,7.8226776e-08,2.428204e-06,0.99781406,1.4433577e-06,0.0010017188
1.2476964e-21,5.3289986e-17,2.7999367e-14,1.1501405e-13,1.0,2.6655224e-30,6.7837094e-15,3.0032242e-21,1.5730936e-24,2.4643349e-08
1.3281875e-05,0.00019124504,3.7588934e-06,7.990703e-06,8.598123e-06,8.6665e-06,2.0263674e-06,0.9994875,0.00021945682,5.7430392e-05
1.2196366e-19,1.8090551e-21,4.3403055e-12,6.751095e-14,1.0,7.959419e-30,1.070087e-18,1.4305423e-18,6.797938e-28,1.4438147e-11
0.0130792875,0.045406204,0.096280545,0.03504626,0.001621567,0.120892316,0.004321148,0.00077553984,0.00866238,0.6739148
4.735065e-13,4.0527588e-13,4.2927737e-09,1.8852376e-06,5.354833e-11,1.5904818e-07,1.6725263e-08,1.7359214e-15,0.999998,7.892634e-10
2.5269398e-09,7.2790857e-10,8.32021e-10,3.0727496e-10,3.302659e-06,0.9999964,6.8630124e-10,1.9735178e-07,3.7377106e-09,7.765043e-10
3.0205487e-22,1.1961583e-23,3.4724286e-22,1.00429103e-19,1.0,1.3284284e-30,4.608129e-20,5.9793644e-16,0.0,7.6667825e-35
0.00021277282,0.0016256799,0.2727544,0.45237067,0.021295028,5.738594e-05,0.034596898,1.0195276e-05,0.0021503656,0.21492667
0.0,0.0,1.2364649e-32,2.1045425e-31,1.0,0.0,0.0,1.7891986e-38,0.0,0.0
0.014164897,6.0744005e-05,0.0007035822,0.01452744,0.0005431172,0.9467946,0.00015770679,0.00036539292,0.002154398,0.02052809
6.377465e-17,2.3895534e-20,1.7011088e-23,2.694239e-22,7.428967e-14,1.0,3.398864e-24,5.9324964e-15,5.1712503e-18,3.092393e-21
3.0887586e-12,0.9998056,2.2828301e-09,1.0595988e-07,0.00016629475,1.4351548e-08,3.4190714e-10,8.812719e-06,1.4029867e-09,1.9131821e-05
0.0011709903,0.007815138,0.7394044,0.04784409,0.03313676,0.0030856915,0.01702562,0.0024660577,0.014643118,0.13340819
3.1240088e-05,5.4118877e-06,4.8357084e-05,2.1685239e-05,3.7274353e-05,9.3032926e-05,5.034963e-07,0.9548543,7.5576218e-06,0.044900563
0.07912016,0.0015130534,0.06060952,0.017191347,0.03402961,0.0048363325,0.007602668,0.05336482,0.017928356,0.7238042
0.9999908,1.19116535e-07,1.15670254e-07,7.192026e-08,1.26851685e-08,6.728971e-07,1.7463246e-06,6.237342e-06,2.7986648e-08,5.9075877e-08
2.727456e-14,3.010316e-12,4.3928317e-06,0.99992025,5.5330367e-09,1.2069938e-09,5.75974e-05,1.0538675e-17,1.16772565e-08,1.7751023e-05
0.012034193,0.017390287,0.029210966,0.024846723,0.03930766,0.0026165275,0.02376981,0.37762043,0.006177052,0.46702626
0.0008043588,0.00045219105,0.0013803404,0.0050057787,0.85311013,0.0018591144,0.0003015828,0.018519096,0.00047666748,0.11809082
0.87230545,0.0008857305,0.08129315,0.013997869,0.00023387332,0.011045261,0.0015848198,7.0975227e-07,0.0008017701,0.017851453
9.795614e-33,2.5287982e-25,1.5088705e-15,4.1155654e-06,2.0584934e-20,7.3969877e-20,3.7490696e-12,0.0,0.9999958,5.3675867e-21
0.00012921408,0.35831377,1.113512e-05,4.9988384e-06,8.201827e-10,0.36273512,2.4211835e-10,9.777991e-07,5.543858e-06,0.2787993
3.7820226e-27,1.0,2.3785752e-21,1.3612637e-17,6.899181e-14,3.1887722e-18,4.798287e-25,2.3250762e-17,3.9169507e-17,8.434666e-09
0.0,0.0,2.4493157e-31,4.5217506e-31,1.0,0.0,0.0,1.585669e-37,0.0,0.0
2.1574844e-13,5.96765e-13,8.299923e-13,9.504719e-09,2.1598673e-14,6.535968e-09,2.0511549e-11,3.6409284e-14,1.0,4.4204626e-11
1.0135832e-06,3.7752483e-07,1.7575279e-07,1.6691617e-08,3.4573768e-06,4.454247e-07,1.5109045e-08,0.9995351,1.7820054e-07,0.0004592626
4.5132133e-06,8.259844e-05,0.0051007024,0.001288708,0.9841219,3.0863207e-06,0.00016497671,0.00910628,1.1051575e-06,0.00012620585
3.5950205e-12,1.2540198e-11,8.323851e-11,4.9171767e-08,4.669213e-11,4.099291e-07,2.71944e-09,1.7565159e-09,0.9999995,1.7618946e-09
1.1075147e-10,2.8944943e-13,2.3404209e-11,8.308038e-05,6.00828e-12,2.1784356e-07,1.7881826e-08,2.323482e-16,0.99991643,1.9787836e-07
7.558867e-07,1.4591454e-08,4.3938968e-08,3.558552e-11,4.3976698e-08,1.1398341e-06,5.441013e-12,2.0692746e-06,1.4672165e-08,0.99999595
1.9801944e-34,7.11578e-22,8.212471e-26,5.0591567e-24,1.0,0.0,3.6377506e-32,4.337962e-20,0.0,1.3291113e-17
0.0011415825,0.00050106813,0.003521837,0.015858375,0.00044591472,0.0053295456,0.011277265,0.003047053,0.9547771,0.0041002403
0.9999851,4.655662e-08,8.980265e-06,3.511119e-10,3.2041994e-06,3.2970107e-08,1.0982879e-07,2.5711254e-06,2.3150204e-08,2.5219877e-11
1.2449365e-07,1.2846479e-08,3.0117295e-08,4.450451e-09,4.568288e-06,0.99999475,5.9466787e-09,3.1023592e-07,2.9130225e-08,7.8758944e-08
2.1265516e-08,1.6133349e-06,0.010454809,0.87726134,2.2780673e-06,3.9740016e-06,0.032579355,8.718148e-13,0.079683594,1.3101674e-05
0.0008376898,4.1315903e-05,1.0922664e-06,0.0015149557,4.88301e-06,0.0006765673,0.00040991508,5.9768666e-07,0.99555725,0.00095574715
7.642488e-05,0.00148517,0.20210826,0.29782668,0.0018496058,0.0029359304,0.070741676,1.8905096e-06,0.015531944,0.4074424
1.6238055e-13,4.9646987e-10,1.6141621e-09,7.049325e-08,0.99999976,1.0992998e-14,3.5897865e-12,1.8585557e-07,1.0941075e-15,2.0280158e-11
3.4620277e-06,0.00044893372,2.810459e-08,1.100122e-07,2.068776e-06,2.600259e-06,1.3535862e-07,0.9995233,7.798363e-06,1.1505597e-05
1.1398729e-12,1.0890715e-08,2.9757522e-05,0.27393535,9.3977405e-06,1.9222726e-18,0.7260125,2.0652634e-20,1.2910598e-05,2.4841746e-09
2.7138137e-07,5.404779e-05,3.0417019e-05,0.015162111,0.9846229,1.9035846e-05,2.016768e-05,2.262357e-07,7.8927615e-06,8.296338e-05
0.8849481,0.007093628,0.03765509,0.019805674,0.0064265523,0.0011831736,0.025339937,0.0065084887,0.0041135503,0.0069257696
5.889658e-15,1.1157274e-09,3.1543316e-06,0.9998024,2.3761746e-09,1.5308377e-10,3.9487906e-05,1.895565e-20,0.00015488963,1.24628095e-08
2.170032e-11,1.9101238e-07,3.064298e-09,2.7262413e-07,1.6881011e-05,1.0324248e-10,0.9999825,9.661548e-11,1.9841517e-08,6.223345e-08
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6992379e-34
3.888675e-12,2.0376773e-13,2.0216198e-09,2.0781605e-09,0.99977916,1.979976e-19,7.0186587e-12,3.0483665e-14,1.2336768e-16,0.00022082795
0.9693726,7.608271e-05,0.011465812,0.0014252658,0.0023566717,0.0010310599,0.00011038216,1.1481623e-05,0.0038903058,0.010260363
6.937046e-05,0.00027283985,0.6521714,0.2281789,0.0206016,0.00011020416,0.031436518,3.3407425e-06,0.06164442,0.005511406
1.7780711e-06,3.8973514e-08,5.1376595e-08,1.0196081e-05,1.3506427e-05,0.999923,6.4155516e-09,2.5346444e-05,1.3413339e-05,1.2664456e-05
6.819217e-05,2.5108468e-05,0.00035763686,0.0024754645,7.4875374e-05,0.0013638537,0.000642645,0.00016849065,0.99229723,0.0025264912
0.00019202424,0.00010325987,0.87297446,0.006646891,6.94986e-06,0.004221865,0.04601644,1.3816854e-06,0.0015329764,0.06830381
0.06288198,0.005912187,0.34389222,0.033448678,0.13884637,0.0068310443,0.16004243,0.18387736,0.0035691636,0.060698573
1.0045352e-05,1.5421104e-07,8.0999016e-05,0.00043574473,3.312588e-07,1.7310607e-05,1.0254283e-06,5.980545e-11,0.9990243,0.00043014542
0.9973832,8.976297e-09,4.8021142e-05,1.2987706e-05,1.5852403e-07,1.2901668e-06,1.4290565e-07,1.4109222e-13,4.2569982e-07,0.0025538388
0.0173558,0.022450589,0.23678423,0.07118684,0.15969141,0.0070288414,0.050310902,0.11321929,0.0057910625,0.316181
8.5145113e-10,3.0478714e-10,7.69218e-09,3.2521638e-07,2.0769182e-10,3.447166e-06,2.1937873e-11,9.278388e-15,0.9999962,5.0862404e-08
0.11510773,0.028564291,0.09581338,0.028198753,0.0740774,0.019210178,0.06996545,0.4964201,0.012958768,0.059683952
7.583571e-09,1.0892292e-06,0.050293718,0.9397852,0.0015582392,4.6897425e-10,0.0070031686,9.127516e-11,0.0013118412,4.6813446e-05
2.7228247e-05,2.5716764e-09,2.2280132e-05,0.00019620928,5.6627807e-11,0.9978942,3.7194509e-10,7.461684e-10,1.8397374e-07,0.0018599776
3.708102e-15,2.3216376e-13,1.9994928e-12,1.5357982e-08,1.310187e-12,3.6155887e-09,2.2526123e-10,2.538838e-13,1.0,4.791663e-11
7.0732736e-16,3.836158e-11,4.37804e-07,0.9957768,2.7535927e-09,5.789793e-18,0.004222323,4.0517407e-20,5.280667e-07,6.9101147e-10
2.307004e-36,2.3711295e-35,3.0246634e-23,5.0206067e-10,2.843818e-29,2.1026792e-25,1.07599654e-20,0.0,1.0,6.674563e-23
5.6396416e-08,2.8994128e-07,6.011016e-06,5.825862e-07,0.9996191,1.858954e-09,1.8793929e-07,0.0003737552,9.971647e-12,7.5658063e-10
7.412648e-05,1.0627757e-05,0.00010602352,0.00916111,2.387044e-05,0.00018433643,0.00022751724,1.9845656e-06,0.98926455,0.00094594446
5.482776e-16,9.946297e-12,9.498951e-09,0.99970394,1.7956608e-10,1.7415985e-15,0.00029575508,9.599596e-21,2.381083e-07,1.3687597e-08
0.087835066,0.0036202192,0.56689495,0.052182764,0.022672877,0.021662457,0.05862461,0.008350468,0.019575918,0.15858057
0.0123234475,0.005321918,0.42688474,0.29604784,0.0066899564,0.02569717,0.08472235,0.00041067804,0.068009846,0.0738921
0.99990606,5.553329e-10,1.3386933e-06,1.7476727e-06,7.221667e-09,1.939854e-07,7.082014e-09,4.7077727e-15,2.8412822e-08,9.065476e-05
0.00022984455,9.487994e-06,0.0051252227,0.0010603156,1.9217778e-05,0.0023147147,1.0842018e-05,0.0009663546,0.00044495956,0.989819
7.399228e-07,3.4229953e-07,0.74423426,0.16940461,0.00015730604,3.4754428e-06,0.013807423,1.0998809e-09,0.072241604,0.00015021948
3.274601e-05,0.00041279,0.07892405,0.65315175,0.0023450688,4.1444036e-06,0.20190649,1.1750888e-08,0.061316527,0.001906403
1.2910581e-16,1.4736257e-15,1.7869796e-14,7.7824405e-12,6.3136464e-13,3.8721576e-10,1.7882301e-15,5.723369e-20,1.0,6.723413e-11
3.636996e-20,7.837246e-15,1.1007861e-13,2.2853924e-12,1.0,6.3897402e-24,4.988666e-18,1.555415e-14,1.0453186e-25,2.2976912e-16
0.99949074,5.273856e-07,0.00024833076,2.5066491e-08,2.2759018e-07,0.00025613693,3.8299227e-06,1.3123173e-07,1.0252362e-08,7.564697e-08
1.6821453e-22,8.826296e-14,8.554333e-10,0.00064776087,4.177275e-12,4.2746767e-10,1.490374e-08,1.8422565e-26,0.9993523,5.1263455e-10
2.0387307e-10,9.3171e-13,7.9613893e-10,0.0005283192,2.4780927e-10,5.166617e-08,3.491928e-07,1.1998463e-17,0.99947065,5.864421e-07
0.00018266472,1.779034e-05,0.0020806547,0.0026275353,0.0012691579,0.0006440188,0.00016703835,1.0316148e-06,0.9908813,0.0021287757
2.7579365e-05,0.0005070636,1.5322994e-05,1.4359713e-05,0.000538153,6.165863e-05,2.7021593e-05,0.9986076,4.2427942e-05,0.00015890956
0.9992126,5.3437006e-06,0.00059578795,2.3689212e-07,1.3984197e-05,7.474141e-05,8.910586e-05,7.5481394e-06,4.7155833e-08,5.7108997e-07
0.00021844481,0.005510129,0.0014251301,0.008445718,0.779378,0.0022101472,0.00046521187,0.0036534928,0.001400372,0.19729342
0.00014979587,0.000669363,0.003928741,0.024517406,0.00011529627,0.9382376,0.004816827,5.7426212e-05,0.027224855,0.00028253908
0.025790086,0.004432651,0.0060444637,0.0027905356,0.022531698,0.0029325834,0.0055541014,0.92340213,0.002411141,0.004110562
4.121728e-11,0.9987336,2.2739522e-07,4.7606864e-07,0.00015454207,8.529082e-07,2.1563311e-09,4.177288e-05,3.049605e-08,0.0010685498
0.00017504308,0.00084906333,0.022553923,0.0010133891,0.0019390746,4.9593556e-05,2.7619928e-05,0.0012034605,0.00022505064,0.9719639
0.0007230479,0.00033982247,0.00046307553,0.00054293254,0.63931465,6.6367056e-06,0.031602148,0.00038967698,7.884579e-05,0.3265392
2.2131383e-06,1.2729159e-11,3.0439323e-10,9.2748895e-14,1.6072249e-06,1.8064087e-08,4.073424e-11,8.441848e-12,6.5314347e-12,0.9999962
0.0017120958,0.00011022471,0.021636248,0.024803601,0.0021414896,0.00030096498,0.0006808172,0.0033495002,0.0026140173,0.94265103
0.0,1.0,5.6114434e-37,3.5651201e-31,1.436804e-26,3.2182842e-33,0.0,9.603122e-31,1.7339611e-28,2.3353274e-15
0.002225002,0.0034501345,0.13556412,0.05275266,0.05222222,0.00397881,0.01714745,0.0005813832,0.0005209006,0.73155737
0.99988914,5.0509574e-10,6.862097e-05,1.9001132e-05,9.082625e-08,8.505591e-08,1.6456823e-08,5.2868693e-14,4.8961865e-06,1.8117025e-05
0.23009221,0.00071283797,0.038561173,0.08063517,0.0019666008,0.0047978186,0.0037401582,0.00028068016,0.002760405,0.636453
0.99998224,3.685191e-08,3.5077892e-06,9.026936e-09,2.4107084e-07,1.2813192e-05,1.0404109e-06,1.06317316e-07,1.0395584e-09,2.6901523e-09
0.0033035416,0.0042605093,0.39810482,0.09373316,0.018462025,0.0024113052,0.4623121,0.00036624438,0.0036647432,0.013381488
3.136392e-09,4.578742e-13,1.1909443e-09,1.6182724e-06,1.2507143e-11,4.9087543e-08,1.2127317e-10,4.074188e-17,0.999998,3.0553667e-07
6.4487796e-07,8.187862e-07,3.848609e-09,2.808988e-08,5.9926366e-05,2.142718e-10,5.1873048e-08,0.999938,7.357955e-11,4.8770687e-07
9.719781e-21,3.237178e-22,8.248477e-20,4.22872e-13,3.422745e-21,2.1613755e-14,1.4231982e-20,1.0608563e-26,1.0,1.5869637e-15
0.02231442,0.007639127,0.08389706,0.35197833,0.032888982,0.0048890146,0.32589805,0.0015788329,0.0630864,0.105829835
0.20923537,0.009507756,0.35077327,0.07766956,0.01309452,0.008952951,0.040547792,0.0003923511,0.014961273,0.2748652
0.035554416,0.033527825,0.12601332,0.06326095,0.004465568,0.0311326,0.0034859315,0.0011132869,0.001915413,0.6995307
1.621526e-05,0.0058835354,0.12205397,0.7561684,1.2055548e-05,0.049379207,0.0013932378,6.0352825e-08,0.0148482295,0.05024507
1.3710479e-07,5.386397e-07,8.536187e-11,3.695799e-10,6.7929983e-07,2.8630407e-11,1.1653584e-08,0.99999857,1.1417104e-10,3.534034e-08
0.043330718,0.00068384275,0.19966576,0.06334631,0.00015565791,0.19371325,0.0013238875,0.00022537367,0.0011667388,0.4963885
2.6426735e-06,2.2673526e-06,1.3363234e-05,3.2653534e-07,9.1174667e-07,0.9999733,2.9394053e-07,2.3623777e-06,4.0994437e-06,4.3602884e-07
6.8959744e-06,2.9788196e-06,0.0003749416,0.000870066,4.7829402e-05,0.00011308211,0.00012493506,6.7145384e-06,0.99829274,0.00015978159
0.005337089,0.0020315577,0.5980096,0.08675429,0.0011652744,0.0023024231,0.2581236,0.00036281816,0.010459093,0.03545424
4.2116853e-14,1.3530737e-09,1.1141171e-16,1.7153352e-14,3.543706e-11,1.3725104e-10,1.2373976e-12,1.0,7.169469e-11,6.9787524e-13
1.286442e-05,1.7491764e-06,0.00041513352,0.5167973,2.9168832e-06,0.009917143,0.00014303671,1.031704e-08,1.8580125e-05,0.47269136
1.4585392e-09,1.2736998e-09,1.6678786e-09,1.3969012e-10,1.3460248e-06,0.99999857,1.3321648e-10,1.2413005e-07,1.5636713e-09,1.2621136e-09
9.1054855e-05,0.004412638,0.25156295,0.3454744,0.007871889,0.00016697205,0.34971553,1.3321505e-06,0.03492599,0.0057772608
0.006466966,0.0050907247,0.007941479,0.0022885334,2.7125736e-05,0.29374775,4.370467e-06,0.00033415874,7.3530064e-05,0.6840253
0.00032098062,1.779024e-05,0.9408176,0.01370964,0.00078448915,0.00017949575,0.0013826411,4.108546e-06,0.008788406,0.033994827
5.739712e-07,9.2097054e-07,2.461396e-10,1.0238363e-09,8.3159557e-10,0.999998,1.6362558e-15,1.3727911e-09,1.0263611e-12,4.7501135e-07
7.196585e-08,9.601127e-06,0.0018766194,0.9833055,2.0938674e-05,4.103004e-07,0.014149832,4.7684473e-10,0.00018014059,0.00045697019
6.3119123e-09,1.3304588e-08,2.6751846e-07,8.2485595e-11,1.915173e-09,0.99999976,1.0216246e-12,3.44897e-10,2.7816638e-13,2.704439e-10
0.0067139645,0.0006378773,0.1806341,0.024919646,0.0013944367,0.6851745,0.0010074577,0.00019069196,0.000728343,0.09859903
0.9999863,4.221641e-10,1.2987292e-06,9.344111e-06,1.0192394e-06,6.557068e-09,2.4914895e-09,5.4673683e-14,2.6492105e-08,1.9640493e-06
